sale_id,sale_date,amount,product
79809,1999-8-12,8950.38,whatchamacalit
79810,2006-7-30,5260.12,pet
79811,2015-7-28,4236.43,phone
79812,2002-2-9,4663.11,toy
79813,2001-1-18,1921.11,toy
79814,2009-6-18,5792.82,whatsit
79815,2012-12-15,573.8,pet
79816,2022-4-17,1378.58,subscription
79817,2023-4-8,5610.80,car
79818,2026-1-2,343.3,thingamabob
79819,2025-5-24,2870.53,subscription
79820,1995-7-15,9715.26,subscription
79821,2024-5-2,6618.68,thingy
79822,2025-7-30,9900.31,gadget
79823,2015-4-25,5572.61,gizmo
79824,1999-3-2,2688.80,subscription
79825,2020-5-14,8872.76,gizmo
79826,2014-1-19,9499.94,thingamabob
79827,2023-9-7,4398.31,doohickey
79828,2023-8-29,2761.82,whatchamacalit
79829,2006-6-29,4607.88,whoozit
79830,1996-12-15,5847.24,doohickey
79831,1996-11-15,9890.36,whoozit
79832,2020-8-7,6759.8,doohickey
79833,2015-10-5,6569.16,car
79834,1998-3-3,7631.28,thingy
79835,2017-10-9,5918.37,whoozit
79836,2026-10-5,6274.39,gadget
79837,2014-11-17,2028.5,phone
79838,1997-5-17,7258.51,toy
79839,2012-5-24,9988.36,thingamabob
79840,2008-11-4,8526.34,subscription
79841,2002-10-7,1706.37,thingy
79842,1998-2-5,5205.91,gizmo
79843,1995-5-30,4668.69,thingy
79844,2017-5-11,5140.19,thingy
79845,2013-8-21,9177.95,pet
79846,2006-8-18,718.80,whatchamacalit
79847,1999-3-14,1991.71,pet
79848,2019-4-16,8810.54,car
79849,2025-4-21,8849.88,pet
79850,2010-10-30,5049.33,whatsit
79851,2000-10-1,5162.58,gadget
79852,2019-8-25,298.62,phone
79853,2015-9-21,3095.39,thingamabob
79854,2011-10-3,5957.28,whoozit
79855,1998-10-15,4392.10,car
79856,2026-12-6,730.21,whatchamacalit
79857,2004-3-8,1643.84,gizmo
79858,2012-12-1,4670.78,whoozit
79859,2022-2-28,6220.54,whatsit
79860,2015-4-9,6659.63,gadget
79861,2004-5-26,8776.51,gadget
79862,2022-12-3,9039.92,thingamabob
79863,1997-5-16,8138.79,gizmo
79864,2023-11-19,7854.40,subscription
79865,2011-7-6,6470.94,pet
79866,2006-11-24,9070.60,subscription
79867,2006-5-5,2868.30,whoozit
79868,2005-2-10,263.23,car
79869,2007-3-21,4014.20,whatsit
79870,1999-11-8,3564.83,gizmo
79871,2001-7-19,9113.63,whatsit
79872,2001-2-26,9128.69,whatchamacalit
79873,2002-8-24,7234.24,gizmo
79874,2023-10-12,9072.50,subscription
79875,2021-2-24,8134.64,pet
79876,2004-11-3,9704.70,pet
79877,2000-3-6,2882.20,toy
79878,2006-2-10,4869.29,gadget
79879,2012-3-18,7982.57,toy
79880,1995-7-3,5544.54,whatchamacalit
79881,1995-5-22,6284.40,subscription
79882,2003-8-21,161.14,thingy
79883,2003-4-2,9713.53,whatchamacalit
79884,2025-11-3,6812.12,whatsit
79885,2000-2-11,2843.30,subscription
79886,2025-6-8,2246.71,thingamabob
79887,2015-7-20,2438.24,thingamabob
79888,2006-8-10,3582.70,pet
79889,2001-12-10,6463.75,whoozit
79890,2020-7-11,6820.45,gadget
79891,2020-7-10,6528.97,thingamabob
79892,2005-11-6,1591.41,whatsit
79893,2020-3-26,496.20,gizmo
79894,2022-2-23,4161.34,thingamabob
79895,1997-11-19,6820.99,whoozit
79896,2016-10-20,399.0,whatsit
79897,2004-9-17,9296.80,car
79898,2000-8-20,7385.46,whatchamacalit
79899,2008-2-4,162.12,gizmo
79900,2002-9-16,6418.81,pet
79901,2016-5-15,952.52,whatsit
79902,2006-10-17,1489.93,book
79903,2007-11-20,4117.0,thingy
79904,2008-4-27,5779.10,whatsit
79905,1995-1-25,4309.65,gadget
79906,2007-1-30,4403.80,toy
79907,2022-1-15,6184.27,thingy
79908,2009-9-29,4491.84,whatsit
79909,2022-8-2,5842.45,pet
79910,2010-6-22,3744.2,gadget
79911,2023-8-3,5355.88,whatsit
79912,1996-9-12,5844.79,thingamabob
79913,2017-12-23,4479.72,book
79914,2021-7-7,5498.58,subscription
79915,2002-9-13,350.97,whatchamacalit
79916,2018-8-8,7546.63,whoozit
79917,2015-5-29,4963.55,book
79918,1997-11-5,3330.33,phone
79919,2020-6-11,1367.30,phone
79920,2014-4-21,3517.14,phone
79921,2001-11-20,2821.52,gizmo
79922,1998-9-23,9745.19,doohickey
79923,2017-12-21,4686.1,thingamabob
79924,2010-6-23,7829.92,thingy
79925,2007-8-10,6552.20,phone
79926,2021-9-30,2792.73,subscription
79927,2013-1-19,1947.16,gizmo
79928,2016-6-2,746.13,whatsit
79929,2016-5-30,5098.63,whoozit
79930,2002-8-16,4551.29,subscription
79931,2025-10-20,8462.60,thingy
79932,2014-10-29,9316.17,gadget
79933,2020-3-22,1194.15,doohickey
79934,2017-7-27,77.21,whatsit
79935,2001-8-16,7380.72,book
79936,2011-7-25,7488.29,car
79937,2001-5-11,3680.75,toy
79938,1996-10-12,8048.71,subscription
79939,2014-7-16,9042.41,doohickey
79940,2018-1-12,3207.55,book
79941,2005-3-15,4365.80,phone
79942,2007-9-24,6801.58,thingy
79943,2016-11-30,7370.30,car
79944,2023-5-27,2448.74,thingamabob
79945,2017-2-23,7521.99,thingamabob
79946,2012-12-22,1987.71,doohickey
79947,2008-5-16,7617.82,subscription
79948,2015-3-12,2662.97,gizmo
79949,1996-1-15,2604.53,pet
79950,1998-7-2,4531.12,thingamabob
79951,2019-3-17,2329.2,pet
79952,2009-6-19,573.21,car
79953,2020-3-6,3275.20,car
79954,2002-2-16,146.99,subscription
79955,2015-3-19,4825.92,whatchamacalit
79956,2010-5-16,1809.92,whatsit
79957,2008-5-20,8320.73,gizmo
79958,2009-10-7,4064.88,car
79959,2021-6-10,2070.97,thingamabob
79960,2021-5-12,2311.52,thingy
79961,2009-10-18,2544.57,whatsit
79962,2001-10-13,7242.11,toy
79963,2020-12-4,1246.83,whatsit
79964,2011-3-14,3997.48,pet
79965,2022-8-3,8233.99,whatsit
79966,2016-2-9,2719.3,thingy
79967,2015-8-6,6870.50,toy
79968,2026-8-3,9622.3,book
79969,1995-3-6,262.21,thingy
79970,2011-8-6,3353.68,gadget
79971,1995-5-25,7794.75,whoozit
79972,1997-4-21,4317.5,phone
79973,1998-10-16,446.87,thingy
79974,2024-6-16,4643.85,car
79975,2017-1-17,5920.99,whatchamacalit
79976,2014-1-15,3748.48,subscription
79977,1995-4-26,9205.7,subscription
79978,2000-8-17,8846.92,subscription
79979,2011-5-27,973.35,car
79980,2000-4-24,1374.27,toy
79981,1997-5-20,5148.87,whatsit
79982,2026-8-22,9111.69,doohickey
79983,2003-7-21,8155.57,thingamabob
79984,2016-11-22,9745.88,subscription
79985,1995-5-11,5641.80,car
79986,2006-1-2,4815.8,pet
79987,2019-9-16,8032.80,whatsit
79988,2022-3-10,3321.67,whatsit
79989,2026-12-27,3958.3,doohickey
79990,2020-12-30,1847.64,thingamabob
79991,2022-10-4,474.52,pet
79992,2020-7-3,2763.81,book
79993,2015-10-12,1105.96,toy
79994,2010-4-13,4021.7,thingamabob
79995,2016-7-12,6995.22,pet
79996,2015-12-13,3149.49,phone
79997,2018-8-20,2887.65,thingamabob
79998,2018-1-7,4346.18,pet
79999,2023-9-4,8331.51,subscription
80000,1998-7-19,1096.64,thingy
80001,2007-10-8,5318.16,whatchamacalit
80002,1999-10-4,7353.9,whoozit
80003,2014-9-13,6575.77,whatsit
80004,2013-5-2,8233.26,whatchamacalit
80005,2006-1-14,3951.72,doohickey
80006,2012-6-26,6204.51,phone
80007,1997-10-28,3724.51,phone
80008,2023-4-16,984.30,gadget
80009,2015-12-23,5225.55,book
80010,2000-3-2,780.47,whatsit
80011,2010-12-24,968.10,thingamabob
80012,1997-12-25,9141.54,gizmo
80013,2003-9-10,400.40,whatsit
80014,2022-10-8,5460.84,thingamabob
80015,2012-9-30,5550.58,pet
80016,2006-5-19,8166.93,book
80017,2014-6-17,5178.31,doohickey
80018,2013-11-24,7821.38,book
80019,2002-10-6,4539.52,gizmo
80020,2025-3-13,2696.40,gizmo
80021,2026-4-28,591.23,whatchamacalit
80022,2022-3-20,1939.37,gizmo
80023,2014-12-14,7357.34,phone
80024,2011-9-17,1206.0,gadget
80025,2007-8-18,3244.36,toy
80026,2005-3-22,2526.88,subscription
80027,1996-8-7,1381.47,car
80028,2020-12-29,4297.6,whoozit
80029,1995-11-11,5492.42,book
80030,2024-9-17,8609.31,toy
80031,1996-2-30,7472.30,book
80032,2004-9-30,1563.42,gadget
80033,2022-4-6,8650.15,subscription
80034,2007-12-28,7951.79,subscription
80035,2011-10-28,4758.73,whatsit
80036,2015-11-17,4500.31,book
80037,1999-11-8,4811.84,toy
80038,2019-5-20,5943.47,whoozit
80039,2000-5-11,6510.82,doohickey
80040,2007-1-18,5425.8,doohickey
80041,2019-5-5,5359.69,whatsit
80042,2005-12-23,5157.90,thingy
80043,2010-6-20,1440.91,subscription
80044,1995-5-29,4853.8,toy
80045,2020-6-26,6770.13,thingamabob
80046,2016-11-11,4290.95,thingy
80047,2007-5-4,7273.3,whoozit
80048,2012-3-2,2302.34,subscription
80049,2023-12-16,6778.60,doohickey
80050,2005-1-10,7702.1,thingy
80051,2003-12-6,5909.72,gizmo
80052,2002-6-13,7991.72,pet
80053,1995-6-7,6501.41,car
80054,2021-5-19,9253.42,subscription
80055,2015-3-3,2025.32,whoozit
80056,2019-7-29,5374.98,subscription
80057,2022-10-8,6602.47,gadget
80058,2013-7-18,6657.30,car
80059,1999-2-24,9452.53,whatsit
80060,2005-10-21,6993.54,thingy
80061,1995-4-15,8083.25,book
80062,1997-5-20,5072.42,book
80063,2003-5-1,2152.79,gizmo
80064,2011-10-11,8595.18,book
80065,2009-12-24,787.14,toy
80066,2005-12-12,1112.52,gadget
80067,2001-9-28,9143.63,gizmo
80068,2017-6-2,8985.95,book
80069,1998-5-6,5204.13,car
80070,2015-4-24,1023.37,doohickey
80071,2012-2-26,5206.26,whatsit
80072,2002-11-19,5562.81,doohickey
80073,2015-4-10,5659.38,whatsit
80074,2000-8-4,9205.55,gizmo
80075,1995-9-16,1699.82,gizmo
80076,2023-3-23,8016.94,toy
80077,2015-11-24,5466.19,toy
80078,2007-9-1,5815.52,pet
80079,1995-2-15,4332.29,whoozit
80080,2015-4-25,5134.80,whatsit
80081,2017-10-28,7152.46,whatsit
80082,2026-8-5,4647.73,gadget
80083,1995-2-7,7222.76,phone
80084,2024-12-7,2179.18,gadget
80085,2004-6-5,3310.53,thingamabob
80086,2018-1-4,5002.57,book
80087,2004-10-24,5074.72,book
80088,2009-1-6,8812.95,car
80089,2005-6-21,6187.13,car
80090,1997-10-7,3765.60,whatchamacalit
80091,2021-6-6,7824.56,whatchamacalit
80092,2013-5-23,9997.33,thingy
80093,2020-10-2,6586.71,book
80094,2011-12-7,6398.34,thingy
80095,2015-7-13,4571.25,car
80096,2024-5-12,4879.64,thingamabob
80097,2023-2-13,5169.47,whoozit
80098,2000-2-10,8048.41,subscription
80099,2018-10-15,6140.20,gizmo
80100,2013-9-6,1064.9,doohickey
80101,2014-12-3,1747.83,toy
80102,2005-12-26,8505.3,doohickey
80103,1996-2-17,8125.48,whatsit
80104,2011-2-26,4294.1,subscription
80105,2012-9-12,635.13,thingy
80106,2008-10-19,7195.97,doohickey
80107,2017-2-17,8712.12,pet
80108,2008-10-22,5946.45,doohickey
80109,2005-5-4,2680.83,gadget
80110,2017-7-19,6942.57,toy
80111,1999-6-24,8164.1,gadget
80112,2021-5-22,3346.21,whatchamacalit
80113,2010-5-22,7019.51,whatsit
80114,2000-1-26,7685.38,book
80115,2011-10-25,9265.70,subscription
80116,2003-2-28,336.65,subscription
80117,2020-10-13,8173.39,toy
80118,2023-3-7,3890.54,subscription
80119,2013-9-24,581.10,gizmo
80120,2002-4-1,8067.91,car
80121,1997-7-26,6560.27,whoozit
80122,1996-7-26,1840.1,book
80123,2018-5-22,6866.92,toy
80124,2008-7-26,8473.28,thingy
80125,2024-3-14,3005.97,subscription
80126,2007-3-10,5535.16,whatsit
80127,2000-10-30,3453.27,gizmo
80128,2000-12-9,5396.93,car
80129,2004-11-17,339.80,doohickey
80130,2015-7-16,2404.41,car
80131,2010-10-21,3960.81,thingamabob
80132,2022-8-11,810.21,phone
80133,2015-2-29,7677.54,phone
80134,2007-9-13,2532.91,gizmo
80135,2014-1-8,3152.45,whatsit
80136,2021-1-23,6112.27,gizmo
80137,2018-7-2,5447.4,phone
80138,2008-4-22,7632.46,whoozit
80139,2004-4-14,9294.22,doohickey
80140,2010-7-14,949.63,pet
80141,1997-9-26,1775.38,subscription
80142,2008-2-27,8458.15,gizmo
80143,2021-2-14,2829.19,car
80144,2012-4-18,4517.7,pet
80145,1998-3-22,3291.19,thingamabob
80146,2005-12-28,1876.41,whoozit
80147,2020-5-21,720.26,pet
80148,2000-10-30,6828.84,book
80149,1995-8-21,5962.60,doohickey
80150,2003-3-27,1297.43,whoozit
80151,1999-4-2,8288.32,car
80152,2023-8-27,9874.9,gizmo
80153,2007-2-28,4026.87,book
80154,2015-5-20,6694.24,pet
80155,1997-8-18,2885.10,whatsit
80156,2017-2-6,1168.20,car
80157,2017-12-23,7608.77,gizmo
80158,2003-4-10,2907.78,thingamabob
80159,2019-3-15,6239.69,thingamabob
80160,2023-3-23,4615.7,gadget
80161,2004-12-5,2127.11,pet
80162,2011-5-20,7449.82,phone
80163,2003-5-28,4800.53,subscription
80164,2014-12-21,6177.87,phone
80165,2020-11-12,5047.16,whatchamacalit
80166,2006-12-25,1518.62,gadget
80167,2004-10-27,9935.40,whoozit
80168,2011-3-30,4293.63,car
80169,2010-4-26,8089.74,car
80170,2018-1-24,435.48,car
80171,2020-7-29,2294.71,phone
80172,2018-9-14,7511.69,gadget
80173,2017-7-15,5471.22,gadget
80174,2022-2-27,2219.82,gizmo
80175,2012-6-7,7193.4,phone
80176,1998-2-6,4301.2,doohickey
80177,2025-8-1,1262.76,thingamabob
80178,1999-10-23,5495.32,thingamabob
80179,2018-1-4,349.80,toy
80180,2013-5-29,2497.76,toy
80181,1999-9-28,1454.59,car
80182,1998-10-26,468.20,gizmo
80183,2002-11-29,5794.47,whoozit
80184,2021-5-29,8345.50,thingy
80185,2010-6-21,8814.98,pet
80186,2006-6-23,9154.88,phone
80187,2018-7-8,319.76,whatsit
80188,2016-2-9,7606.31,gizmo
80189,2026-6-7,1116.35,gizmo
80190,2007-8-27,3597.26,thingamabob
80191,2001-5-4,1269.62,whatsit
80192,2005-4-25,3677.44,toy
80193,1995-11-9,5838.64,gadget
80194,2026-11-12,3261.70,whatchamacalit
80195,2002-9-16,7035.1,gadget
80196,2014-1-30,194.15,book
80197,2002-11-4,6907.85,gadget
80198,2001-6-5,5335.35,whoozit
80199,2006-5-26,2071.80,thingamabob
80200,2008-10-14,8080.12,whoozit
80201,2026-12-21,1578.40,whatsit
80202,2010-5-4,4135.15,whoozit
80203,2000-10-11,784.28,phone
80204,2025-4-6,9490.46,gizmo
80205,2013-1-14,8034.72,thingamabob
80206,2009-3-28,8334.7,gadget
80207,1998-1-14,7119.3,doohickey
80208,2026-6-6,3622.28,whoozit
80209,2022-6-13,6796.22,whoozit
80210,1996-6-23,7220.10,thingy
80211,2026-7-18,9182.28,phone
80212,1996-5-18,1853.19,subscription
80213,2022-10-27,1520.51,whatsit
80214,2002-9-18,9699.14,whoozit
80215,2018-11-22,738.89,pet
80216,2013-9-1,2156.31,phone
80217,2013-5-3,7275.62,whoozit
80218,2013-5-2,2249.92,phone
80219,1999-2-26,3920.62,gadget
80220,2012-3-9,5273.70,subscription
80221,1998-4-24,6889.47,thingy
80222,2008-5-29,4537.39,doohickey
80223,1997-1-2,9974.38,thingy
80224,2013-10-3,7583.21,doohickey
80225,2026-8-13,8442.90,gadget
80226,2005-11-7,3916.36,subscription
80227,2023-7-7,7398.50,doohickey
80228,2024-5-22,8147.13,subscription
80229,2015-9-11,9494.2,gadget
80230,2019-3-9,2502.33,car
80231,1995-4-21,9289.34,car
80232,1999-4-5,9877.20,whoozit
80233,2007-6-13,6139.67,book
80234,2022-9-28,3054.70,toy
80235,2012-3-26,4244.69,doohickey
80236,2013-7-29,7297.92,gizmo
80237,2012-8-19,7466.26,gizmo
80238,1998-3-15,2355.83,car
80239,2015-12-18,7651.83,thingamabob
80240,2005-9-7,5858.11,doohickey
80241,1996-1-29,8515.29,whatsit
80242,2016-2-1,3320.75,thingamabob
80243,1997-11-4,2707.23,thingy
80244,1996-3-25,256.13,phone
80245,2005-4-18,7309.25,gadget
80246,2015-10-11,9527.32,pet
80247,1997-2-22,2991.10,thingamabob
80248,2001-6-19,1732.37,book
80249,2016-3-19,4059.80,car
80250,2025-9-14,8393.22,thingamabob
80251,2004-4-25,942.47,whatchamacalit
80252,2022-7-15,6803.83,gizmo
80253,1996-7-17,3114.37,pet
80254,2016-6-22,1697.12,pet
80255,2019-2-23,9059.47,gizmo
80256,2003-4-12,2384.85,gadget
80257,1997-2-30,758.60,thingy
80258,1999-6-17,4673.85,book
80259,1995-6-15,3176.81,gadget
80260,2006-8-1,4769.36,whatsit
80261,2004-11-10,4419.29,whatsit
80262,2005-1-25,7369.36,whatchamacalit
80263,2014-8-12,9646.86,gadget
80264,2013-6-8,2430.24,book
80265,2016-10-3,1397.64,subscription
80266,2015-12-4,4495.95,pet
80267,1996-3-3,750.75,book
80268,1998-7-1,5087.63,whatsit
80269,1998-10-20,7689.16,phone
80270,2017-7-12,2464.94,thingamabob
80271,2013-10-26,5204.28,thingamabob
80272,2010-1-21,4026.30,thingamabob
80273,1997-5-12,9984.42,thingamabob
80274,2004-3-18,4842.72,whatchamacalit
80275,2006-11-26,3053.72,toy
80276,2012-10-22,1107.30,whatchamacalit
80277,2006-6-27,6441.41,pet
80278,2024-1-2,9914.8,pet
80279,2001-10-6,6840.78,pet
80280,2021-7-24,6438.68,thingamabob
80281,2018-7-27,4310.46,whatsit
80282,2025-11-19,6575.93,whoozit
80283,2018-1-6,3333.14,pet
80284,2026-4-23,7168.98,pet
80285,1999-9-7,4994.69,toy
80286,2017-12-16,7269.3,whoozit
80287,2010-2-20,2695.54,gizmo
80288,2020-5-2,2364.58,whatchamacalit
80289,2014-7-27,9644.63,thingamabob
80290,2026-1-15,9165.38,whatsit
80291,2015-1-5,4392.26,whoozit
80292,2024-11-16,1427.33,gadget
80293,2023-5-22,854.45,gizmo
80294,2024-7-1,7308.20,subscription
80295,2009-8-28,1706.38,whoozit
80296,2008-11-1,6019.96,toy
80297,2017-4-18,8562.84,subscription
80298,2013-6-18,5933.78,doohickey
80299,2020-8-21,9166.30,whatsit
80300,2017-7-13,7946.19,gadget
80301,1997-10-20,731.66,thingy
80302,2013-3-17,6662.57,whoozit
80303,2012-11-14,9750.33,thingy
80304,2009-12-29,7976.61,thingy
80305,2024-5-16,1899.69,thingamabob
80306,2004-7-11,4801.39,doohickey
80307,2020-1-11,1184.34,gizmo
80308,2010-8-10,3037.57,whatchamacalit
80309,1997-10-22,5189.24,thingamabob
80310,2017-12-9,7437.51,thingamabob
80311,2012-12-15,3174.75,toy
80312,1997-12-6,1766.82,whatchamacalit
80313,2012-9-29,5849.46,doohickey
80314,2004-11-29,9551.1,pet
80315,2008-9-5,9916.46,phone
80316,2015-8-3,865.70,thingy
80317,2004-7-19,6933.51,gizmo
80318,2018-4-25,6856.78,whatchamacalit
80319,1997-1-14,4703.38,thingy
80320,1997-11-18,7231.85,whatsit
80321,1999-2-27,184.3,whatsit
80322,2019-10-30,6583.84,whatsit
80323,1997-4-24,5993.68,phone
80324,2005-12-16,3309.93,toy
80325,2012-8-6,7722.45,thingy
80326,2023-5-25,9899.10,subscription
80327,2021-3-23,6733.0,whoozit
80328,2013-8-22,5643.93,book
80329,2000-5-4,2615.20,car
80330,2025-12-27,2197.59,pet
80331,2026-12-17,1323.15,car
80332,2010-11-1,9077.74,whoozit
80333,2021-5-15,8919.90,book
80334,1995-2-3,9953.76,book
80335,2009-11-7,7008.8,whatchamacalit
80336,2003-4-2,1572.29,subscription
80337,2021-3-28,4279.84,phone
80338,2018-7-25,5364.51,gadget
80339,2002-6-8,9079.13,whoozit
80340,2001-12-25,7089.47,gizmo
80341,1998-2-24,670.60,whoozit
80342,2001-10-10,2476.87,subscription
80343,1995-7-23,1680.92,doohickey
80344,2011-3-1,6519.47,subscription
80345,2016-8-27,1367.52,car
80346,2008-9-21,1022.69,book
80347,2022-4-18,8580.22,whatchamacalit
80348,2004-2-29,9102.31,thingamabob
80349,2019-5-1,4726.27,thingamabob
80350,2000-2-11,6663.63,whoozit
80351,2001-12-19,746.85,toy
80352,2019-2-27,9304.78,gizmo
80353,2014-9-2,7875.97,car
80354,2001-3-25,8867.25,pet
80355,2021-6-5,39.35,doohickey
80356,2007-8-25,6611.94,doohickey
80357,2022-12-26,5882.34,toy
80358,2007-8-23,116.23,whatsit
80359,1996-2-6,878.93,book
80360,2015-4-22,8209.5,whoozit
80361,2012-11-15,4498.99,whatsit
80362,2026-7-11,2660.78,car
80363,2013-9-16,4214.7,whoozit
80364,1999-6-15,6991.39,thingamabob
80365,1996-6-9,7062.85,car
80366,2014-5-6,1534.84,whoozit
80367,2006-3-28,629.66,whoozit
80368,2013-5-27,9883.48,doohickey
80369,2005-7-6,8646.21,phone
80370,2015-7-10,5037.71,thingy
80371,1996-12-21,1926.61,whatchamacalit
80372,2023-11-12,3909.64,pet
80373,2010-12-29,3032.99,thingamabob
80374,2013-8-1,6399.11,thingamabob
80375,2025-11-5,3018.26,thingamabob
80376,2000-8-30,4.83,gadget
80377,2009-11-7,604.22,car
80378,2023-8-24,2830.91,book
80379,2025-5-10,8467.16,toy
80380,2017-12-29,6988.37,pet
80381,2003-4-24,7744.75,car
80382,1996-1-26,676.85,gizmo
80383,1998-12-30,509.88,book
80384,2022-3-3,699.67,gizmo
80385,2000-2-11,815.70,whatsit
80386,2005-4-13,7890.21,thingy
80387,2010-10-23,7890.98,book
80388,2014-8-22,5728.47,thingy
80389,2021-5-20,316.28,toy
80390,2019-10-1,7518.18,whatsit
80391,2001-2-30,7365.41,book
80392,2009-2-10,9718.96,thingy
80393,1996-11-23,3301.84,thingy
80394,2003-4-2,8429.22,thingy
80395,2015-6-22,2179.75,thingamabob
80396,2005-9-6,2691.74,subscription
80397,2024-9-30,4642.35,whatsit
80398,2023-4-4,1983.91,gadget
80399,2012-5-29,4383.28,toy
80400,1999-8-2,6369.73,thingy
80401,2001-5-13,220.70,book
80402,2017-2-29,5859.95,subscription
80403,2007-7-20,304.68,gadget
80404,1999-12-5,936.28,thingamabob
80405,2014-9-19,7640.45,thingy
80406,2011-11-25,8751.32,gadget
80407,1997-4-17,1020.79,pet
80408,2026-1-9,9215.13,phone
80409,1995-7-13,2545.95,whatchamacalit
80410,1996-5-28,2141.80,thingamabob
80411,2025-9-26,2162.92,car
80412,2003-2-29,717.10,doohickey
80413,2021-8-24,1124.3,whatsit
80414,2009-9-4,7859.22,phone
80415,2019-7-1,9895.42,toy
80416,1997-2-15,519.44,toy
80417,2001-10-1,1888.53,toy
80418,1995-11-27,2648.39,phone
80419,2024-2-9,2395.70,gizmo
80420,2010-2-29,437.43,book
80421,2017-5-27,2318.46,doohickey
80422,1998-4-9,3435.40,pet
80423,2008-4-21,8676.72,whatchamacalit
80424,2008-6-25,2454.56,gadget
80425,2014-3-22,8449.65,pet
80426,2006-4-22,9529.69,whoozit
80427,2025-3-1,9091.78,gadget
80428,1999-12-7,6860.29,book
80429,2022-9-21,7997.0,doohickey
80430,2017-11-9,444.29,subscription
80431,2004-12-18,4348.15,doohickey
80432,1997-2-27,72.46,gizmo
80433,2010-11-25,99.78,whatchamacalit
80434,2010-2-13,581.97,subscription
80435,2025-7-17,2375.66,thingamabob
80436,2005-1-9,9583.65,doohickey
80437,2001-7-12,7263.57,subscription
80438,2014-12-21,4443.19,whoozit
80439,2011-3-26,4870.54,subscription
80440,2002-9-17,6022.7,whatchamacalit
80441,1999-12-10,7602.90,car
80442,2001-3-11,8636.18,car
80443,2013-4-20,7875.1,whatchamacalit
80444,2015-6-1,4759.91,car
80445,2020-5-24,7953.50,thingy
80446,1996-8-1,9337.52,thingy
80447,2016-7-14,3206.44,toy
80448,2009-12-20,2037.12,book
80449,2004-10-2,957.79,toy
80450,2004-9-30,6447.0,toy
80451,2026-10-30,75.97,whatsit
80452,1999-10-23,3086.5,gadget
80453,2000-9-22,1681.10,toy
80454,2015-5-25,8154.68,whatsit
80455,2012-3-6,8744.11,doohickey
80456,1998-10-15,2171.48,phone
80457,2024-6-5,1888.61,pet
80458,1998-11-22,2089.38,gizmo
80459,2003-6-18,546.60,book
80460,2014-11-11,7052.96,thingamabob
80461,2015-1-8,2512.19,doohickey
80462,2014-10-2,1818.5,pet
80463,2000-1-17,1099.45,doohickey
80464,2015-7-11,2797.42,doohickey
80465,2005-1-4,7455.39,whatsit
80466,1999-11-2,9858.81,toy
80467,1998-8-21,6070.18,phone
80468,1998-9-24,2430.52,pet
80469,2005-4-9,4266.45,gizmo
80470,2022-4-4,934.49,gadget
80471,2018-7-18,1296.48,toy
80472,1997-1-28,4359.29,gizmo
80473,2005-9-21,9803.99,pet
80474,2007-2-3,1693.99,whoozit
80475,2019-3-20,1633.81,phone
80476,1999-1-13,9045.84,book
80477,2023-9-30,1461.79,whatsit
80478,2011-11-14,5580.93,car
80479,2026-12-20,5334.84,thingamabob
80480,2018-3-9,9891.29,phone
80481,2004-1-21,7046.83,doohickey
80482,2025-7-7,4090.24,whoozit
80483,2015-3-10,3315.62,toy
80484,2017-3-22,5784.27,thingy
80485,2000-10-16,8887.40,gadget
80486,2003-5-11,8107.64,whatsit
80487,2005-1-7,5138.81,gizmo
80488,2014-2-15,5281.52,thingy
80489,2003-5-18,276.13,gizmo
80490,2003-11-2,5535.36,thingy
80491,1998-7-10,6049.47,book
80492,1999-2-2,4873.53,book
80493,2006-7-19,4806.1,toy
80494,2011-9-23,3947.41,toy
80495,2014-5-15,1893.32,phone
80496,2007-10-5,6305.14,whoozit
80497,1999-3-27,1712.99,gadget
80498,2018-7-25,9439.22,whatsit
80499,2017-3-22,1274.24,book
80500,2024-5-19,411.65,whoozit
80501,2004-11-15,2792.65,doohickey
80502,2000-11-5,5428.52,subscription
80503,2009-6-7,6754.56,thingamabob
80504,1995-1-23,7411.87,whatchamacalit
80505,2017-8-17,8982.87,doohickey
80506,2015-7-19,7581.77,whatsit
80507,2022-9-24,9466.47,subscription
80508,1998-6-15,6158.3,whoozit
80509,1997-11-17,7204.71,toy
80510,1995-3-9,3599.59,phone
80511,2005-5-4,3947.48,book
80512,2020-12-7,7262.57,gizmo
80513,1997-8-25,531.92,phone
80514,2023-9-16,9065.78,phone
80515,2026-8-8,2550.78,doohickey
80516,2017-8-27,7584.26,whatsit
80517,2023-11-17,7290.56,whatsit
80518,2026-4-5,3060.15,thingamabob
80519,2004-12-21,1250.95,car
80520,1999-12-24,6038.13,gadget
80521,2014-3-15,7168.84,car
80522,2021-7-12,9775.2,car
80523,2019-9-9,1200.48,whoozit
80524,2026-2-11,3175.11,car
80525,2006-10-13,4918.29,doohickey
80526,1996-9-23,4802.24,subscription
80527,2001-5-14,2856.83,thingamabob
80528,2024-9-16,9500.44,gizmo
80529,2005-2-8,4744.47,whoozit
80530,2016-4-9,7347.16,book
80531,1999-10-2,2018.9,doohickey
80532,2008-8-18,9996.25,gadget
80533,2016-4-18,952.20,phone
80534,2020-8-6,2051.62,gizmo
80535,2017-4-24,9617.62,doohickey
80536,2004-6-29,4802.77,car
80537,1996-5-23,2963.88,gizmo
80538,2013-10-5,6642.15,thingy
80539,2008-6-13,9593.97,thingamabob
80540,2012-12-23,8514.19,phone
